x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4
0.7525941757335795,-0.967572233859178,0.9391124761604968,0.7325422536656747,0.2280605556356126,0.09665325039088746,-1.1859052968905053,0.5396018554357674,-1.1750762287641203,-1.439762600721223,-1.1270952319077934,0.7978374363686371
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.1558643499846177,-0.3241798975430965,-0.3779192473510631,-1.4566586942054962,-1.0786120423543504,0.26577744321980656,-1.3496412374513984,0.4909746147180435,1.5519076064593906,-0.14476775044896656,0.3827619026623739,1.3074638615334517
-1.4890148018747502,-0.6784475113928932,1.3411356365031382,0.9503173263777382,-0.17179888234713706,-0.4252559373816136,0.9334921503897262,-0.6855643776322902,1.800429846144278,-0.18185981716542565,0.4042100129379246,-0.26314297327161906
-1.500009229967022,-0.8173349954772865,1.358958828506245,1.2667637530026385,0.6593549125601377,2.0895006417644475,0.9219200401924919,0.3606467246876147,1.6244820604719594,-0.5596661299826449,0.37568788241030143,-1.6759561627233648
1.1040945297813434,-0.2996535246954505,1.0895942321597063,0.7205357738038394,-0.05501771155047028,1.8639172572244385,-1.3978695672526522,-0.21574409086377125,1.750280834152612,-1.4290562749575126,-0.5149139811859126,1.594274900684209
0.4297282382491857,0.7957432936252368,-0.9662168150351667,-1.3578174337912,-1.0425763508426182,0.5929737803196611,-1.4067940909227952,-1.106687244910743,-0.7179523899981461,0.850918329404303,-0.10337975038113342,-1.2783631297253018
-1.2527878831041792,-0.28297535476739677,0.4880882807969211,-1.4663655265062725,0.8703152571158344,1.9712080418287101,-0.42391970000349505,-0.2290219145908756,-2.087352990879137,-0.9207499494366471,-1.1342268726255784,-1.0484589489807843
-0.42628731016513793,0.36075088476024864,2.003524258406317,-1.212924124242171,0.25281593289826937,-1.0601115800852314,-1.587572392304001,-1.0090382849023414,1.546313250217855,0.037524196243067964,-0.19352032047286175,1.861099025471968
-1.4898222271186428,-0.24002816226585763,1.211683873041105,-0.8528966799928956,0.24502239554871166,0.8196357017819782,1.1825056414810076,0.6376445552932037,2.165666771473087,-0.14776105977033221,0.5130905314167222,1.2507764041312706
-0.6873671177557252,0.2792334389795522,1.8759045302643695,-1.4051688983001385,-1.1104052423970296,-0.45776496090218144,1.1986999472418611,0.32399493742711166,1.8290627852598096,0.5706161867072854,0.3144410209776491,-4.321787481782357
-1.409888605421117,-1.0983440969651597,-0.5425660345045635,-0.09179311946563629,-0.3645814474184199,1.8613546239480767,-0.27183712927096887,0.6379075410085063,1.7729744329562531,1.3583404023936598,0.6802415926569524,0.6135450253028965
NaN,NaN,NaN,NaN,NaN,NaN,-1.5049335636136714,-0.37144271518170824,1.4062593210647458,NaN,NaN,NaN
0.7972448655932305,0.6786481651628296,2.0206050328704377,NaN,NaN,NaN,-0.7322305601041603,0.007462818827562251,1.4553209314470705,-1.5216856059336639,-0.6890275153663875,0.9610680897686683
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.4067963070945533,-1.0933643590245559,-0.2284569303606112,0.07286105492705791,0.5971351517256496,1.8037858689100639,-0.8052814910447352,0.8924437321211426,-0.9730559210808734,NaN,NaN,NaN
NaN,NaN,NaN,-1.4417889204321077,0.24041423573956083,1.5102088573816195,1.2352268901599874,0.4729275893673615,1.7216257333194989,0.0805607743388532,2.401975828166779,-7.141753019291568
-0.7532021934517048,-0.7852898905780955,1.7091582897319646,-1.4841687729635558,0.1826733580283304,1.3489875330423275,1.0431756617689,0.012140418685135684,-0.8669951118023849,-1.439715322390382,-1.0653002373269542,-0.9346334125855944
-1.3405083936359878,-0.7906234772760866,1.530273337756154,-1.1659176438035874,-1.0253648222447656,1.4534903735748237,1.1338843105546388,-0.2501420314462174,-0.19815816880685677,0.8839451983923625,-0.2534116235134347,2.0719544712311113
-1.486155201582794,-1.1765018263604732,0.043662367481330566,0.9438357627090161,-0.2872348368865959,1.6562087753618935,0.4013117452420352,0.446848418841159,1.9983110837071862,0.4723237981650955,-1.3985917854856902,1.4140321741445607
1.0341366358912518,-1.3098023414425248,0.6006395184311641,-0.343765199854072,0.5197538211696142,1.8733987787298005,-1.4168473847417649,-1.045334745957618,-1.043205144466087,1.0446102636203543,0.22974115255222338,2.0190928650074476
-0.8219456252183204,-0.30399574389362105,0.840757296085159,-0.5872353066542557,0.23435078980921298,1.779007591205906,-1.4171347483464074,-1.1549347815339008,-0.917843695345713,0.5233984312277564,-0.5379281861705686,1.8153262139787645
-0.4309028572134826,-0.4210546748839782,-0.7040370475286091,-1.254885859035245,0.7472637976913907,1.9203830974508027,-1.4890362248684124,-1.2618443845957674,0.47872717129041886,1.018319079329287,-1.0882206243738477,1.579894900869376
-1.6093270730060978,-1.1327036239037975,1.5027654751698523,1.124912508553655,-0.48326039996399794,-0.34380349930582366,1.0104959930229536,-1.3491556420762347,-0.01485343162133912,-0.7983241891719262,0.30728795726620195,1.7990971881936995
-1.3692831677440422,0.6819495223585805,1.9951050218970363,1.0750966610496338,-1.0766876665443412,-0.09845038523511684,-1.4399716595904102,-1.1572669329474132,-0.8176247148217555,-1.1106293295047296,-0.2096688253507132,1.7265773997511658
0.8308826592626248,-0.3439134296017444,1.9007684999431764,1.201875721371316,0.05997574736127423,1.7098874102404018,0.8007648850691207,0.5543497397624566,2.064639626981318,-1.5092550985420992,-0.9216915686737436,1.2171940147558302
1.0708401338261122,-0.5557809271304512,0.720001051878258,1.04831718024785,-0.5637842620731156,1.676816217817179,1.3331683848404674,0.6447577279130039,2.0437189655842114,-1.420146525765758,-1.089214946769346,-0.9189177999245048
-1.4463394597755461,-0.9724950900579886,0.27151954424522007,0.32144091507765776,0.22268855529381318,1.6380295184296407,1.1618494432470423,0.6343675759867926,2.2105228265823285,-0.2516455883822996,0.7585197340511264,-0.7691237958942474
-1.560335641396115,-0.992612758554719,1.3136935203456621,1.2894204156103102,0.04487992406855268,-0.28981903272468834,1.2368084980714,0.7201208647212676,-0.38428483136444136,0.8693716529106492,0.615242013713802,2.1272590374561955
1.1342049167356538,-0.5205474897951757,-0.679044539887828,1.1429772632784023,-0.07882456730063117,1.1593711386895476,1.0425965022160988,-0.18123977403693306,1.8703988208931603,-1.5381820497775478,-1.142316638266811,1.4676155136374678
1.17223220793406,0.13332290659352428,1.5395435842205707,0.7215818068736948,0.16208438367102956,2.117423667193446,-1.5237060158531937,-1.138637793148252,-0.5478678560740211,1.0678505181243434,-0.8808652525447712,0.41352887561295315
